         579    -5.53629    -5.54245 0.000590289
         580    -5.53758    -5.54245 0.000589331
         581    -5.54588    -5.54245 0.000588347
         582      -5.558    -5.54248 0.000587942
         583    -5.54343    -5.54248 0.000586936
         584    -5.52962    -5.54246 0.000586344
         585    -5.52845    -5.54243  0.00058583
         586    -5.53602    -5.54242 0.000584932
         587    -5.55663    -5.54245 0.000584436
         588    -5.56153    -5.54248 0.000584343
         589    -5.53726    -5.54247 0.000583418
         590    -5.54131    -5.54247 0.000582432
         591    -5.54418    -5.54247 0.000581454
         592    -5.53922    -5.54247 0.000580498
         593      -5.549    -5.54248 0.000579624
         594    -5.55087    -5.54249  0.00057882
         595    -5.52855    -5.54247 0.000578321
         596    -5.54579    -5.54247 0.000577378
         597    -5.53206    -5.54246 0.000576674
         598    -5.54171    -5.54245 0.000575711
         599    -5.54468    -5.54246 0.000574761
         600    -5.50231    -5.54239 0.000577686
